timestamp, name, temperature.gpu, utilization.gpu [%], utilization.memory [%]
2022/12/07 02:04:40.882, NVIDIA A30, 48, 0 %, 0 %
2022/12/07 02:04:40.884, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:04:40.897, NVIDIA A30, 48, 0 %, 0 %
2022/12/07 02:04:40.898, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:04:40.909, NVIDIA A30, 48, 0 %, 0 %
2022/12/07 02:04:40.910, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:04:40.921, NVIDIA A30, 48, 0 %, 0 %
2022/12/07 02:04:40.922, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:04:40.934, NVIDIA A30, 48, 0 %, 0 %
2022/12/07 02:04:40.935, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:04:40.946, NVIDIA A30, 48, 0 %, 0 %
2022/12/07 02:04:40.948, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:04:40.959, NVIDIA A30, 48, 0 %, 0 %
2022/12/07 02:04:40.960, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:04:40.971, NVIDIA A30, 48, 0 %, 0 %
2022/12/07 02:04:40.973, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:04:40.984, NVIDIA A30, 48, 0 %, 0 %
2022/12/07 02:04:40.985, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:04:40.996, NVIDIA A30, 48, 0 %, 0 %
2022/12/07 02:04:40.997, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:04:41.009, NVIDIA A30, 48, 0 %, 0 %
2022/12/07 02:04:41.010, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:04:41.021, NVIDIA A30, 48, 0 %, 0 %
2022/12/07 02:04:41.022, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:04:41.034, NVIDIA A30, 48, 0 %, 0 %
2022/12/07 02:04:41.035, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:04:41.046, NVIDIA A30, 48, 0 %, 0 %
2022/12/07 02:04:41.047, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:04:41.058, NVIDIA A30, 48, 0 %, 0 %
2022/12/07 02:04:41.059, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:04:41.071, NVIDIA A30, 48, 0 %, 0 %
2022/12/07 02:04:41.072, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:04:41.083, NVIDIA A30, 48, 0 %, 0 %
2022/12/07 02:04:41.084, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:04:41.095, NVIDIA A30, 48, 0 %, 0 %
2022/12/07 02:04:41.097, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:04:41.109, NVIDIA A30, 48, 0 %, 0 %
2022/12/07 02:04:41.110, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:04:41.121, NVIDIA A30, 48, 0 %, 0 %
2022/12/07 02:04:41.122, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:04:41.134, NVIDIA A30, 48, 0 %, 0 %
