timestamp, name, temperature.gpu, utilization.gpu [%], utilization.memory [%]
2022/12/07 02:11:36.597, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 02:11:36.599, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:11:36.612, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 02:11:36.613, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:11:36.624, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 02:11:36.626, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:11:36.637, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 02:11:36.639, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:11:36.650, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 02:11:36.652, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:11:36.663, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 02:11:36.664, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:11:36.676, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 02:11:36.677, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:11:36.688, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 02:11:36.689, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:11:36.701, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 02:11:36.702, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:11:36.713, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 02:11:36.714, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:11:36.725, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 02:11:36.727, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:11:36.738, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 02:11:36.739, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:11:36.750, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 02:11:36.752, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:11:36.763, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 02:11:36.764, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:11:36.775, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 02:11:36.776, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:11:36.788, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 02:11:36.789, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:11:36.801, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 02:11:36.802, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:11:36.813, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 02:11:36.814, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:11:36.825, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 02:11:36.827, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:11:36.838, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 02:11:36.839, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:11:36.851, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 02:11:36.852, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:11:36.863, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 02:11:36.865, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:11:36.876, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 02:11:36.877, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:11:36.888, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 02:11:36.889, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:11:36.901, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 02:11:36.902, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:11:36.913, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 02:11:36.915, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:11:36.926, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 02:11:36.927, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:11:36.938, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 02:11:36.940, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:11:36.951, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 02:11:36.952, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:11:36.963, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 02:11:36.964, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:11:36.975, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 02:11:36.977, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:11:36.988, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 02:11:36.989, NVIDIA A30, 42, 0 %, 0 %
