timestamp, name, temperature.gpu, utilization.gpu [%], utilization.memory [%]
2022/12/07 02:10:54.491, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:54.493, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:54.506, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:54.507, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:54.518, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:54.520, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:54.531, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:54.532, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:54.543, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:54.544, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:54.556, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:54.557, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:10:54.568, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:54.569, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:10:54.581, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:54.582, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:54.593, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:54.594, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:54.605, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:54.607, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:54.618, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:54.619, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:54.630, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:54.632, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:54.643, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:54.644, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:54.655, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:54.656, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:54.667, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:54.669, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:54.680, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:54.682, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:54.693, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:54.694, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:54.705, NVIDIA A30, 52, 0 %, 0 %
