timestamp, name, temperature.gpu, utilization.gpu [%], utilization.memory [%]
2022/12/07 02:10:43.660, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:43.662, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:43.675, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:43.676, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:43.687, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:43.688, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:43.700, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:43.701, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:43.712, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:43.713, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:43.724, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:43.725, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:43.736, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:43.738, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:43.749, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:43.750, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:43.762, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:43.763, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:43.774, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:43.775, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:43.786, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:43.788, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:43.799, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:43.800, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:43.812, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:43.813, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:43.824, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:43.825, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:43.836, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:43.837, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:43.849, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:43.850, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:43.861, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:43.863, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:43.874, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:43.875, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:43.886, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:43.887, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:43.899, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:43.900, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:43.911, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:43.912, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:43.924, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:43.925, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:43.936, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:43.937, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:10:43.948, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:43.950, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:10:43.961, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:43.962, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:43.973, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:43.974, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:43.986, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:43.987, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:10:43.998, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:43.999, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:10:44.010, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:44.012, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:10:44.023, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:44.024, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:10:44.035, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:44.036, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:10:44.048, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:44.049, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:44.060, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:44.061, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:44.073, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:44.074, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:44.085, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:44.086, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:44.097, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:44.098, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:44.110, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:44.111, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:44.122, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:44.124, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:44.135, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:44.136, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:10:44.147, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:44.148, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:44.159, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:44.161, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:44.172, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:44.173, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:44.184, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:44.185, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:44.197, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:44.198, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:10:44.209, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:44.210, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:10:44.221, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:44.222, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:10:44.234, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:44.235, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:44.247, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:44.248, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:44.259, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:44.260, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:44.271, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:44.273, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:44.284, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:44.285, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:44.296, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:44.298, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:44.309, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:44.310, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:44.321, NVIDIA A30, 52, 0 %, 0 %
