timestamp, name, temperature.gpu, utilization.gpu [%], utilization.memory [%]
2022/12/07 02:10:33.492, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:33.494, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:33.507, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:33.508, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:33.520, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:33.521, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:33.532, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:33.533, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:33.544, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:33.546, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:33.557, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:33.558, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:10:33.569, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:33.570, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:10:33.582, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:33.583, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:33.594, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:33.595, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:33.606, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:33.608, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:33.619, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:33.620, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:33.632, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:33.633, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:33.644, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:33.645, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:10:33.656, NVIDIA A30, 52, 0 %, 0 %
