timestamp, name, temperature.gpu, utilization.gpu [%], utilization.memory [%]
2022/12/07 02:10:01.815, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:01.818, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:01.830, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:01.831, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:01.843, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:01.844, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:01.856, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:01.857, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:01.868, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:01.869, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:10:01.880, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:01.881, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:10:01.893, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:01.894, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:10:01.906, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:01.907, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:01.918, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:01.919, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:01.930, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:01.932, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:01.943, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:01.945, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:01.956, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:01.957, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:01.968, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:01.969, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:01.981, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:01.982, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:01.993, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:01.995, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:02.006, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:02.008, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:02.019, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:02.020, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:10:02.031, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:02.033, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:10:02.044, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:02.045, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:02.057, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:02.058, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:02.069, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:02.070, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:02.081, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:02.082, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:02.093, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:02.095, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:02.107, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:02.108, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:02.119, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:02.120, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:02.132, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:02.133, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:02.144, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:02.146, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:10:02.157, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:02.158, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:10:02.169, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:02.171, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:10:02.182, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:02.183, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:10:02.194, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:02.195, NVIDIA A30, 43, 0 %, 0 %
