timestamp, name, temperature.gpu, utilization.gpu [%], utilization.memory [%]
2022/12/07 02:10:12.096, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:12.098, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:12.111, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:12.112, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:12.123, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:12.124, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:12.136, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:12.137, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:12.149, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:12.150, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:12.161, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:12.162, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:12.173, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:12.174, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:12.186, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:12.187, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:10:12.198, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:12.200, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:10:12.211, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:12.212, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:10:12.223, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:12.224, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:12.236, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:12.237, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:12.248, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:12.251, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:12.262, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:12.263, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:12.274, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:12.275, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:12.286, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:12.288, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:12.299, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:12.300, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:12.311, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:12.313, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:12.324, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:12.325, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:12.337, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:12.338, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:12.349, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:12.351, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:12.362, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:12.363, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:12.374, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:12.375, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:10:12.386, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:12.387, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:10:12.399, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:12.400, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:12.411, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:12.413, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:12.424, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:12.425, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:12.436, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:12.438, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:12.449, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:12.450, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:12.461, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:12.463, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:12.474, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:12.475, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:12.486, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:12.487, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:10:12.499, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:12.500, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:10:12.511, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:12.513, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:10:12.524, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:12.526, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:10:12.537, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:12.540, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:10:12.551, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:12.552, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:12.563, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:12.564, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:10:12.576, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:12.577, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:10:12.588, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:12.589, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:10:12.601, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:12.602, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:10:12.613, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:12.614, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:10:12.625, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:12.626, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:10:12.638, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:12.639, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:10:12.650, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:12.652, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:10:12.663, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:12.664, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:10:12.675, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:12.676, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:10:12.687, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:12.689, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:10:12.700, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 02:10:12.701, NVIDIA A30, 42, 0 %, 0 %
