timestamp, name, temperature.gpu, utilization.gpu [%], utilization.memory [%]
2022/12/07 23:24:33.364, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 23:24:33.377, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 23:24:33.388, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 23:24:33.399, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 23:24:33.411, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 23:24:33.422, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 23:24:33.433, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 23:24:33.445, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 23:24:33.456, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 23:24:33.467, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 23:24:33.478, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 23:24:33.490, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 23:24:33.501, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 23:24:33.513, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 23:24:33.524, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 23:24:33.535, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 23:24:33.547, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 23:24:33.558, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 23:24:33.569, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 23:24:33.580, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 23:24:33.591, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 23:24:33.603, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 23:24:33.614, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 23:24:33.625, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 23:24:33.637, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 23:24:33.648, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 23:24:33.659, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 23:24:33.671, NVIDIA A30, 53, 0 %, 0 %
