timestamp, name, temperature.gpu, utilization.gpu [%], utilization.memory [%]
2022/12/07 16:40:11.114, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:40:11.126, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:40:11.138, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:40:11.149, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:40:11.160, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:40:11.171, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:40:11.183, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:40:11.194, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:40:11.205, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:40:11.216, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:40:11.228, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:40:11.239, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:40:11.250, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:40:11.261, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:40:11.272, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:40:11.284, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:40:11.295, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:40:11.306, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:40:11.317, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:40:11.329, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:40:11.340, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:40:11.351, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:40:11.362, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:40:11.374, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:40:11.385, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:40:11.396, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:40:11.407, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:40:11.418, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:40:11.430, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:40:11.441, NVIDIA A30, 50, 0 %, 0 %
