timestamp, name, temperature.gpu, utilization.gpu [%], utilization.memory [%]
2022/12/07 16:41:34.790, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 16:41:34.803, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 16:41:34.814, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 16:41:34.825, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 16:41:34.837, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 16:41:34.848, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 16:41:34.859, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 16:41:34.870, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 16:41:34.882, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 16:41:34.893, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 16:41:34.904, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 16:41:34.915, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 16:41:34.926, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 16:41:34.938, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 16:41:34.949, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 16:41:34.960, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 16:41:34.971, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 16:41:34.983, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 16:41:34.994, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 16:41:35.005, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 16:41:35.016, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 16:41:35.028, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 16:41:35.039, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 16:41:35.050, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 16:41:35.061, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 16:41:35.072, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 16:41:35.084, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 16:41:35.095, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 16:41:35.107, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 16:41:35.118, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 16:41:35.129, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 16:41:35.140, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 16:41:35.152, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 16:41:35.163, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 16:41:35.174, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 16:41:35.186, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 16:41:35.197, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 16:41:35.208, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 16:41:35.219, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 16:41:35.230, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 16:41:35.242, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 16:41:35.253, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 16:41:35.264, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 16:41:35.276, NVIDIA A30, 52, 0 %, 0 %
