timestamp, name, temperature.gpu, utilization.gpu [%], utilization.memory [%]
2022/12/07 16:51:38.501, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:38.514, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:38.525, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:38.536, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:38.548, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:38.559, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:38.570, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:38.581, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:38.592, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:38.603, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:38.615, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:38.626, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:38.637, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:38.649, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:38.660, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:38.671, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:38.682, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:38.693, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:38.704, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:38.716, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:38.727, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:38.738, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:38.750, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:38.761, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:38.772, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:38.783, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:38.794, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:38.805, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:38.817, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:38.828, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:38.839, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:38.851, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:38.862, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:38.873, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:38.884, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:38.895, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:38.906, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:38.918, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:38.929, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:38.940, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:38.952, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:38.963, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:38.974, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:38.985, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:38.996, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:39.008, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:39.019, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:39.031, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:39.042, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:39.053, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:39.064, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:39.076, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:39.087, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:39.098, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:39.109, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:39.120, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:39.132, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:39.143, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:39.155, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:39.166, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:39.177, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:39.188, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:39.199, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:39.210, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:39.222, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:39.233, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:39.244, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:39.256, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:39.267, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:39.278, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:39.289, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:39.300, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:39.311, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:39.322, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:39.334, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:39.345, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:39.357, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:39.368, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:39.379, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:39.390, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:39.401, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:39.412, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:39.424, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:39.435, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:39.447, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:39.458, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:39.469, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:39.480, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:39.491, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:39.503, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:39.514, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:39.525, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:39.537, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:39.548, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:39.559, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:39.570, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:39.582, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:39.593, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:39.606, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:39.619, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:39.631, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:39.643, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:39.655, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:39.668, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:39.680, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:39.692, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:39.708, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:39.719, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:39.731, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:39.742, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:39.753, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:39.765, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:39.776, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:39.788, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:39.800, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:39.811, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:39.823, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:39.834, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:39.845, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:39.858, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:39.870, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:39.881, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:39.893, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:39.904, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:39.916, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:39.930, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:39.942, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:39.954, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:39.967, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:39.980, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:39.993, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:40.005, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:40.016, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:40.027, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:40.039, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:40.050, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:40.062, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:40.076, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:40.092, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:40.105, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:40.116, NVIDIA A30, 55, 0 %, 0 %
2022/12/07 16:51:40.127, NVIDIA A30, 55, 0 %, 0 %
