timestamp, name, temperature.gpu, utilization.gpu [%], utilization.memory [%]
2022/12/07 16:50:24.629, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:24.642, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:24.653, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:24.664, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:24.676, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:24.687, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:24.698, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:24.710, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:24.721, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:24.732, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:24.743, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:24.754, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:24.765, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:24.776, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:24.788, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:24.799, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:24.810, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:24.822, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:24.833, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:24.844, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:24.855, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:24.866, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:24.878, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:24.889, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:24.900, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:24.912, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:24.923, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:24.934, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:24.945, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:24.956, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:24.968, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:24.979, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:24.990, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:25.001, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:25.013, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:25.024, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:25.035, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:25.046, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:25.058, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:25.069, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:25.080, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:25.091, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:25.103, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:25.114, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:25.125, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:25.136, NVIDIA A30, 54, 0 %, 0 %
