timestamp, name, temperature.gpu, utilization.gpu [%], utilization.memory [%]
2022/12/07 16:50:55.667, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:55.679, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:55.691, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:55.702, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:55.714, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:55.725, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:55.736, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:55.747, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:55.758, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:55.769, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:55.780, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:55.792, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:55.803, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:55.815, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:55.826, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:55.837, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:55.848, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:55.859, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:55.870, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:55.882, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:55.893, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:55.904, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:55.916, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:55.927, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:55.938, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:55.949, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:55.960, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:55.971, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:55.982, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:55.994, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:56.005, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:56.016, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:56.027, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:56.039, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:56.050, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:56.061, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:56.072, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:56.083, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:56.095, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:56.106, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:56.117, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:56.128, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:56.140, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:56.151, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:56.162, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:56.173, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:56.184, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:56.195, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:56.207, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:56.218, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:56.229, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:56.240, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:56.251, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:56.263, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:56.274, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:56.285, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:56.296, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:56.308, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:56.319, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:56.330, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:56.341, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:56.352, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:56.363, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:56.375, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:56.386, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:56.398, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:56.409, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:56.420, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:56.431, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:56.443, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:56.454, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:56.465, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:56.476, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:56.487, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:56.499, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:56.510, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:56.522, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:56.533, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:56.544, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:56.555, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:56.567, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:56.578, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:56.589, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:56.601, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:56.612, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:56.623, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:56.635, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:56.646, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:56.657, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:56.668, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:56.680, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:56.691, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:56.702, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:56.714, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:56.725, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:56.736, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:56.748, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:56.759, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:56.771, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:56.786, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:56.797, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:56.810, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:56.822, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:56.834, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:56.846, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:56.858, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:56.874, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:56.886, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:56.898, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:56.909, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:56.920, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:56.933, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:56.945, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:56.956, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:56.968, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:56.983, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:56.995, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:57.007, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:57.019, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:57.030, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:57.043, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:57.058, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:57.069, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:57.081, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:57.092, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:57.104, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:50:57.116, NVIDIA A30, 54, 0 %, 0 %
