timestamp, name, temperature.gpu, utilization.gpu [%], utilization.memory [%]
2022/12/07 16:51:06.599, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:06.612, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:06.623, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:06.634, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:06.645, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:06.657, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:06.668, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:06.679, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:06.691, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:06.702, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:06.713, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:06.724, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:06.736, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:06.747, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:06.758, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:06.769, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:06.780, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:06.792, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:06.803, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:06.815, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:06.826, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:06.837, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:06.848, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:06.860, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:06.871, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:06.882, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:06.894, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:06.905, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:06.917, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:06.928, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:06.939, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:06.950, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:06.961, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:06.972, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:06.984, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:06.995, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:07.007, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:07.018, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:07.029, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:07.040, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:07.051, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:07.063, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:07.074, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:07.085, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:07.097, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:07.108, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:07.119, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:07.130, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:07.142, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:07.153, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:07.164, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:07.175, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:07.186, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:07.198, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:07.209, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:07.221, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:07.232, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:07.243, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:07.254, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:07.265, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:07.277, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:07.288, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:07.299, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:07.311, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:07.322, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:07.333, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:07.344, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:07.355, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:07.366, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:07.380, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:07.391, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:07.402, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:07.413, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:07.424, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:07.435, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:07.447, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:07.458, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:07.469, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:07.481, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:07.492, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:07.503, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:07.514, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:07.526, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:07.537, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:07.548, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:07.559, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:07.571, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:07.582, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:07.593, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:07.604, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:07.615, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:07.627, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:07.638, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:07.649, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:07.660, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:07.672, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:07.683, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:07.695, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:07.707, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:07.718, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:07.729, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:07.742, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:07.756, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:07.769, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:07.781, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:07.793, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:07.805, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:07.816, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:07.827, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:07.838, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:07.849, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:07.865, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:07.877, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:07.888, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:07.899, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:07.911, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:07.923, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:07.935, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 16:51:07.948, NVIDIA A30, 54, 0 %, 0 %
