timestamp, name, temperature.gpu, utilization.gpu [%], utilization.memory [%]
2022/12/07 02:07:18.030, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 02:07:18.033, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:07:18.046, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 02:07:18.047, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:07:18.058, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 02:07:18.059, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:07:18.070, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 02:07:18.072, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:07:18.083, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 02:07:18.084, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:07:18.096, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 02:07:18.097, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:07:18.108, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 02:07:18.109, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:07:18.121, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 02:07:18.122, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:07:18.133, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 02:07:18.134, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:07:18.146, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 02:07:18.147, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:07:18.158, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 02:07:18.159, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:07:18.170, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 02:07:18.172, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:07:18.183, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 02:07:18.184, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:07:18.195, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 02:07:18.197, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:07:18.208, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 02:07:18.209, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:07:18.220, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 02:07:18.222, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:07:18.233, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 02:07:18.234, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:07:18.246, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 02:07:18.247, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:07:18.258, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 02:07:18.259, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:07:18.271, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 02:07:18.272, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:07:18.283, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 02:07:18.285, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:07:18.296, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 02:07:18.297, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:07:18.308, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 02:07:18.309, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:07:18.321, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 02:07:18.322, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:07:18.333, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 02:07:18.335, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:07:18.346, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 02:07:18.347, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:07:18.358, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 02:07:18.359, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:07:18.371, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 02:07:18.372, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:07:18.383, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 02:07:18.385, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:07:18.396, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 02:07:18.397, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:07:18.408, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 02:07:18.409, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:07:18.420, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 02:07:18.422, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:07:18.433, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 02:07:18.434, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:07:18.446, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 02:07:18.447, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:07:18.458, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 02:07:18.459, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:07:18.470, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 02:07:18.471, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:07:18.483, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 02:07:18.484, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:07:18.495, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 02:07:18.497, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:07:18.508, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 02:07:18.509, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:07:18.520, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 02:07:18.522, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:07:18.533, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 02:07:18.535, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:07:18.547, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 02:07:18.548, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:07:18.559, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 02:07:18.560, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:07:18.571, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 02:07:18.572, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:07:18.584, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 02:07:18.585, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:07:18.596, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 02:07:18.598, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:07:18.609, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 02:07:18.610, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:07:18.621, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 02:07:18.622, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:07:18.634, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 02:07:18.635, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:07:18.646, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 02:07:18.648, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:07:18.659, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 02:07:18.660, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:07:18.671, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 02:07:18.672, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:07:18.683, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 02:07:18.685, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:07:18.696, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 02:07:18.697, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:07:18.708, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 02:07:18.710, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:07:18.721, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 02:07:18.722, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:07:18.733, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 02:07:18.734, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:07:18.746, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 02:07:18.747, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:07:18.758, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 02:07:18.759, NVIDIA A30, 42, 0 %, 0 %
