timestamp, name, temperature.gpu, utilization.gpu [%], utilization.memory [%]
2022/12/07 02:07:39.063, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 02:07:39.065, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:07:39.078, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 02:07:39.079, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:07:39.090, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 02:07:39.092, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:07:39.103, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 02:07:39.105, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:07:39.116, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 02:07:39.117, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:07:39.128, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 02:07:39.130, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:07:39.141, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 02:07:39.142, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:07:39.153, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 02:07:39.154, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:07:39.165, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 02:07:39.167, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:07:39.178, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 02:07:39.179, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:07:39.190, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 02:07:39.192, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:07:39.203, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 02:07:39.204, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:07:39.215, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 02:07:39.217, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:07:39.228, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 02:07:39.229, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:07:39.240, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 02:07:39.241, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:07:39.253, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 02:07:39.254, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:07:39.265, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 02:07:39.267, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:07:39.278, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 02:07:39.279, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:07:39.291, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 02:07:39.292, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:07:39.303, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 02:07:39.304, NVIDIA A30, 42, 0 %, 0 %
