timestamp, name, temperature.gpu, utilization.gpu [%], utilization.memory [%]
2022/12/07 02:07:49.487, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 02:07:49.489, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:07:49.501, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 02:07:49.503, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:07:49.514, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 02:07:49.515, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:07:49.526, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 02:07:49.527, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:07:49.539, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 02:07:49.540, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:07:49.551, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 02:07:49.552, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:07:49.563, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 02:07:49.565, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:07:49.576, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 02:07:49.577, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:07:49.589, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 02:07:49.590, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:07:49.601, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 02:07:49.603, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:07:49.614, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 02:07:49.615, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:07:49.626, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 02:07:49.627, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:07:49.638, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 02:07:49.640, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:07:49.651, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 02:07:49.652, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:07:49.663, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 02:07:49.664, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:07:49.676, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 02:07:49.677, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:07:49.688, NVIDIA A30, 51, 0 %, 0 %
