timestamp, name, temperature.gpu, utilization.gpu [%], utilization.memory [%]
2022/12/07 02:14:19.538, NVIDIA A30, 57, 12 %, 1 %
2022/12/07 02:14:19.540, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:14:19.552, NVIDIA A30, 57, 12 %, 1 %
2022/12/07 02:14:19.553, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:14:19.565, NVIDIA A30, 57, 12 %, 1 %
2022/12/07 02:14:19.565, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:14:19.577, NVIDIA A30, 57, 12 %, 1 %
2022/12/07 02:14:19.577, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:14:19.588, NVIDIA A30, 57, 12 %, 1 %
2022/12/07 02:14:19.590, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:14:19.601, NVIDIA A30, 57, 12 %, 1 %
2022/12/07 02:14:19.602, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:14:19.613, NVIDIA A30, 57, 12 %, 1 %
2022/12/07 02:14:19.614, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:14:19.625, NVIDIA A30, 57, 12 %, 1 %
2022/12/07 02:14:19.626, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:14:19.637, NVIDIA A30, 57, 12 %, 1 %
2022/12/07 02:14:19.638, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:14:19.649, NVIDIA A30, 57, 12 %, 1 %
2022/12/07 02:14:19.650, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:14:19.661, NVIDIA A30, 57, 12 %, 1 %
2022/12/07 02:14:19.662, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:14:19.674, NVIDIA A30, 57, 12 %, 1 %
2022/12/07 02:14:19.675, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:14:19.686, NVIDIA A30, 57, 12 %, 1 %
2022/12/07 02:14:19.687, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:14:19.698, NVIDIA A30, 57, 12 %, 1 %
2022/12/07 02:14:19.699, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:14:19.710, NVIDIA A30, 57, 12 %, 1 %
2022/12/07 02:14:19.711, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:14:19.722, NVIDIA A30, 57, 12 %, 1 %
2022/12/07 02:14:19.723, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:14:19.734, NVIDIA A30, 57, 12 %, 1 %
2022/12/07 02:14:19.735, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:14:19.746, NVIDIA A30, 57, 0 %, 0 %
2022/12/07 02:14:19.747, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:14:19.758, NVIDIA A30, 57, 0 %, 0 %
2022/12/07 02:14:19.759, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:14:19.771, NVIDIA A30, 57, 0 %, 0 %
2022/12/07 02:14:19.772, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:14:19.783, NVIDIA A30, 57, 0 %, 0 %
2022/12/07 02:14:19.784, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:14:19.795, NVIDIA A30, 57, 0 %, 0 %
2022/12/07 02:14:19.796, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:14:19.807, NVIDIA A30, 57, 0 %, 0 %
2022/12/07 02:14:19.808, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:14:19.820, NVIDIA A30, 57, 0 %, 0 %
2022/12/07 02:14:19.821, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:14:19.832, NVIDIA A30, 56, 0 %, 0 %
2022/12/07 02:14:19.833, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:14:19.844, NVIDIA A30, 56, 0 %, 0 %
2022/12/07 02:14:19.845, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:14:19.856, NVIDIA A30, 56, 0 %, 0 %
2022/12/07 02:14:19.857, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:14:19.868, NVIDIA A30, 56, 0 %, 0 %
2022/12/07 02:14:19.869, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:14:19.881, NVIDIA A30, 56, 0 %, 0 %
2022/12/07 02:14:19.881, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:14:19.893, NVIDIA A30, 56, 0 %, 0 %
2022/12/07 02:14:19.893, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:14:19.905, NVIDIA A30, 56, 0 %, 0 %
2022/12/07 02:14:19.906, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:14:19.917, NVIDIA A30, 56, 0 %, 0 %
2022/12/07 02:14:19.918, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:14:19.929, NVIDIA A30, 56, 0 %, 0 %
2022/12/07 02:14:19.930, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:14:19.941, NVIDIA A30, 56, 0 %, 0 %
2022/12/07 02:14:19.943, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:14:19.955, NVIDIA A30, 56, 0 %, 0 %
2022/12/07 02:14:19.956, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:14:19.967, NVIDIA A30, 56, 0 %, 0 %
2022/12/07 02:14:19.968, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:14:19.979, NVIDIA A30, 56, 0 %, 0 %
2022/12/07 02:14:19.980, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:14:19.991, NVIDIA A30, 56, 0 %, 0 %
2022/12/07 02:14:19.993, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:14:20.004, NVIDIA A30, 56, 0 %, 0 %
2022/12/07 02:14:20.005, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:14:20.017, NVIDIA A30, 56, 0 %, 0 %
2022/12/07 02:14:20.018, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:14:20.029, NVIDIA A30, 56, 0 %, 0 %
2022/12/07 02:14:20.030, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:14:20.041, NVIDIA A30, 56, 0 %, 0 %
2022/12/07 02:14:20.042, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:14:20.053, NVIDIA A30, 56, 0 %, 0 %
2022/12/07 02:14:20.054, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:14:20.065, NVIDIA A30, 56, 0 %, 0 %
2022/12/07 02:14:20.066, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:14:20.078, NVIDIA A30, 56, 0 %, 0 %
2022/12/07 02:14:20.079, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:14:20.090, NVIDIA A30, 56, 0 %, 0 %
2022/12/07 02:14:20.091, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:14:20.102, NVIDIA A30, 56, 0 %, 0 %
2022/12/07 02:14:20.103, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:14:20.114, NVIDIA A30, 56, 0 %, 0 %
2022/12/07 02:14:20.115, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:14:20.126, NVIDIA A30, 56, 0 %, 0 %
2022/12/07 02:14:20.127, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:14:20.139, NVIDIA A30, 56, 0 %, 0 %
