timestamp, name, temperature.gpu, utilization.gpu [%], utilization.memory [%]
2022/12/07 02:13:15.326, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:13:15.329, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:13:15.341, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:13:15.342, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:13:15.354, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:13:15.355, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:13:15.366, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:13:15.367, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:13:15.378, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:13:15.380, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:13:15.391, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:13:15.393, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:13:15.404, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:13:15.405, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:13:15.416, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:13:15.417, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:13:15.428, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:13:15.430, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:13:15.441, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:13:15.442, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:13:15.454, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:13:15.455, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:13:15.466, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:13:15.467, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:13:15.479, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:13:15.480, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:13:15.491, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:13:15.492, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:13:15.503, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:13:15.505, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:13:15.516, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:13:15.517, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:13:15.528, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:13:15.530, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:13:15.541, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:13:15.542, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:13:15.554, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:13:15.555, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:13:15.566, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:13:15.568, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:13:15.579, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:13:15.580, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:13:15.591, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:13:15.593, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:13:15.604, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:13:15.605, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:13:15.616, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:13:15.618, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:13:15.629, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:13:15.630, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:13:15.641, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:13:15.642, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:13:15.654, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:13:15.656, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:13:15.667, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:13:15.668, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:13:15.679, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:13:15.680, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:13:15.692, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:13:15.693, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:13:15.704, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:13:15.705, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:13:15.717, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:13:15.718, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:13:15.729, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:13:15.731, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:13:15.742, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:13:15.743, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:13:15.755, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:13:15.756, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:13:15.767, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:13:15.769, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:13:15.780, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:13:15.781, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:13:15.792, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:13:15.793, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:13:15.804, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:13:15.806, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:13:15.817, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:13:15.819, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:13:15.830, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:13:15.831, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:13:15.843, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:13:15.844, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:13:15.855, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:13:15.856, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:13:15.867, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:13:15.869, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:13:15.880, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:13:15.881, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:13:15.892, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:13:15.893, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:13:15.905, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:13:15.906, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:13:15.917, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:13:15.919, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:13:15.930, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:13:15.931, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:13:15.943, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:13:15.944, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:13:15.955, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:13:15.956, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:13:15.967, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:13:15.968, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:13:15.979, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:13:15.981, NVIDIA A30, 43, 0 %, 0 %
