timestamp, name, temperature.gpu, utilization.gpu [%], utilization.memory [%]
2022/12/07 02:12:23.582, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:12:23.585, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:12:23.597, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:12:23.598, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:12:23.609, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:12:23.610, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:12:23.622, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:12:23.623, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:12:23.634, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:12:23.635, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:12:23.647, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:12:23.648, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:12:23.659, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:12:23.660, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:12:23.671, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:12:23.673, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:12:23.684, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:12:23.686, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:12:23.697, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:12:23.698, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:12:23.709, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:12:23.710, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:12:23.721, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:12:23.723, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:12:23.734, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:12:23.735, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:12:23.747, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:12:23.748, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:12:23.759, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:12:23.760, NVIDIA A30, 42, 0 %, 0 %
