timestamp, name, temperature.gpu, utilization.gpu [%], utilization.memory [%]
2022/12/07 02:12:44.165, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:12:44.168, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:12:44.180, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:12:44.182, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:12:44.193, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:12:44.194, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:12:44.206, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:12:44.207, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:12:44.218, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:12:44.219, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:12:44.230, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:12:44.231, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:12:44.243, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:12:44.244, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:12:44.255, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:12:44.256, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:12:44.267, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:12:44.268, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:12:44.280, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:12:44.281, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:12:44.292, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:12:44.294, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:12:44.305, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:12:44.306, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:12:44.318, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:12:44.319, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:12:44.330, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:12:44.331, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:12:44.342, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:12:44.344, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:12:44.355, NVIDIA A30, 53, 0 %, 0 %
