timestamp, name, temperature.gpu, utilization.gpu [%], utilization.memory [%]
2022/12/07 02:13:36.592, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 02:13:36.594, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:13:36.607, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 02:13:36.608, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:13:36.619, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 02:13:36.621, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:13:36.632, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 02:13:36.633, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:13:36.644, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 02:13:36.645, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:13:36.657, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 02:13:36.658, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:13:36.669, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 02:13:36.670, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:13:36.681, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 02:13:36.683, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:13:36.694, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 02:13:36.695, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:13:36.706, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 02:13:36.707, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:13:36.719, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 02:13:36.720, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:13:36.731, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 02:13:36.733, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:13:36.744, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 02:13:36.745, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:13:36.756, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 02:13:36.758, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:13:36.769, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 02:13:36.770, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:13:36.781, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 02:13:36.782, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:13:36.794, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 02:13:36.796, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:13:36.807, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 02:13:36.808, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:13:36.820, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 02:13:36.821, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:13:36.832, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 02:13:36.834, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:13:36.845, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 02:13:36.846, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:13:36.857, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 02:13:36.859, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:13:36.870, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 02:13:36.871, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:13:36.882, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 02:13:36.883, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:13:36.894, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 02:13:36.895, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:13:36.907, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 02:13:36.908, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:13:36.919, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 02:13:36.920, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:13:36.931, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 02:13:36.933, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:13:36.944, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 02:13:36.945, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:13:36.956, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 02:13:36.957, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:13:36.968, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 02:13:36.970, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:13:36.981, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 02:13:36.982, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:13:36.994, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 02:13:36.995, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:13:37.007, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 02:13:37.008, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:13:37.019, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 02:13:37.020, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:13:37.031, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 02:13:37.032, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:13:37.044, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 02:13:37.045, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:13:37.056, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 02:13:37.057, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:13:37.068, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 02:13:37.069, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:13:37.081, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 02:13:37.082, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:13:37.093, NVIDIA A30, 54, 0 %, 0 %
2022/12/07 02:13:37.094, NVIDIA A30, 43, 0 %, 0 %
