timestamp, name, temperature.gpu, utilization.gpu [%], utilization.memory [%]
2022/12/06 23:26:27.650, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:26:27.665, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:26:27.677, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:26:27.688, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:26:27.699, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:26:27.711, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:26:27.723, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:26:27.734, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:26:27.745, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:26:27.756, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:26:27.768, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:26:27.779, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:26:27.790, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:26:27.801, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:26:27.812, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:26:27.824, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:26:27.835, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:26:27.846, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:26:27.857, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:26:27.868, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:26:27.879, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:26:27.890, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:26:27.903, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:26:27.914, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:26:27.926, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:26:27.937, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
