timestamp, name, temperature.gpu, utilization.gpu [%], utilization.memory [%]
2022/12/05 22:06:27.139, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:27.151, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:27.162, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:27.174, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:27.185, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:27.196, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:27.207, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:27.218, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:27.229, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:27.241, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:27.252, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:27.263, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:27.276, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:27.287, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:27.299, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:27.310, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:27.322, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:27.333, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:27.344, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:27.356, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:27.367, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:27.378, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:27.389, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:27.400, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:27.411, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:27.423, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:27.434, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:27.445, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:27.456, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:27.468, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:27.479, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:27.490, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:27.501, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:27.512, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:27.523, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:27.534, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:27.546, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:27.557, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:27.568, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:27.579, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:27.590, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:27.602, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:27.614, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:27.626, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:27.639, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:27.650, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:27.662, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:27.673, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:27.684, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:27.695, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:27.706, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:27.718, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:27.729, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:27.740, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:27.751, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:27.762, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:27.773, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:27.784, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:27.795, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:27.807, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:27.818, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:27.829, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:27.840, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:27.852, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:27.864, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:27.875, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:27.886, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:27.897, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:27.908, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:27.919, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:27.930, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:27.942, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:27.953, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:27.964, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:27.976, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:27.988, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
