timestamp, name, temperature.gpu, utilization.gpu [%], utilization.memory [%]
2022/12/06 23:18:15.416, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:18:15.429, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:18:15.441, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:18:15.452, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:18:15.463, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:18:15.475, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:18:15.486, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:18:15.497, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:18:15.508, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:18:15.519, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:18:15.530, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:18:15.542, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:18:15.553, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:18:15.564, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:18:15.575, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:18:15.586, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:18:15.598, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:18:15.609, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:18:15.620, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:18:15.631, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:18:15.643, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:18:15.654, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
