timestamp, name, temperature.gpu, utilization.gpu [%], utilization.memory [%]
2022/12/06 23:18:26.130, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:18:26.143, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:18:26.154, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:18:26.165, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:18:26.176, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:18:26.187, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:18:26.199, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:18:26.210, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:18:26.221, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:18:26.232, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:18:26.243, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:18:26.255, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:18:26.266, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:18:26.277, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:18:26.288, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:18:26.299, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:18:26.310, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:18:26.321, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:18:26.332, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:18:26.344, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:18:26.355, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:18:26.366, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:18:26.378, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:18:26.390, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
