timestamp, name, temperature.gpu, utilization.gpu [%], utilization.memory [%]
2022/12/06 23:17:54.151, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:54.163, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:54.175, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:54.186, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:54.197, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:54.209, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:54.220, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:54.231, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:54.242, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:54.253, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:54.264, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:54.275, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:54.287, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:54.298, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:54.310, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:54.321, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:54.332, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:54.344, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:54.355, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:54.366, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:54.377, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:54.388, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:54.399, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:54.411, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:54.422, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:54.433, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:54.445, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:54.456, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:54.467, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:54.479, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:54.490, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:54.501, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:54.514, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:54.525, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:54.536, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:54.547, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:54.558, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:54.570, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:54.581, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:54.592, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:54.604, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:54.615, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:54.626, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:54.637, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:54.649, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:54.661, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:54.672, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:54.683, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:54.695, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:54.706, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:54.718, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:54.729, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:54.740, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:54.751, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:54.763, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:54.774, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:54.787, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:54.798, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:54.810, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:54.821, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:54.833, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:54.844, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:54.856, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:54.867, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:54.880, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:54.891, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:54.903, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:54.914, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:54.925, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:54.936, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:54.947, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:54.959, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:54.970, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:54.981, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:54.992, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:55.004, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:55.015, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:55.026, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:55.037, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:55.049, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:55.060, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:55.071, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:55.083, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:55.094, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:55.105, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:55.117, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:55.128, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:55.140, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:55.151, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:55.162, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:55.173, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:55.185, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:55.196, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:55.207, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:55.219, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:55.230, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:55.241, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:55.255, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:55.267, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:55.281, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:55.292, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:55.305, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:55.317, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:55.329, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:55.340, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:55.353, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:55.367, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:55.379, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:55.390, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:55.405, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:55.420, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:55.432, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:55.445, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:55.459, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:55.478, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:55.497, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:55.508, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:55.519, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:55.533, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:55.545, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:55.557, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:55.569, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:55.580, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:55.592, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:55.604, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:55.615, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:55.626, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:55.637, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:55.648, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:55.659, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:55.670, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:55.681, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:55.692, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:55.703, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:55.714, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:17:55.725, NVIDIA A100-SXM4-40GB, 28, 2 %, 0 %
2022/12/06 23:17:55.736, NVIDIA A100-SXM4-40GB, 28, 2 %, 0 %
2022/12/06 23:17:55.747, NVIDIA A100-SXM4-40GB, 28, 2 %, 0 %
