timestamp, name, temperature.gpu, utilization.gpu [%], utilization.memory [%]
2022/12/05 22:06:06.466, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:06.479, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:06.490, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:06.501, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:06.512, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:06.523, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:06.535, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:06.546, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:06.557, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:06.568, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:06.579, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:06.591, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:06.602, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:06.613, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:06.624, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:06.636, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:06.647, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:06.658, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:06.670, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:06.681, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:06.693, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:06.705, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:06.717, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
