timestamp, name, temperature.gpu, utilization.gpu [%], utilization.memory [%]
2022/12/05 22:06:38.149, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:38.161, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:38.172, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:38.184, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:38.195, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:38.206, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:38.217, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:38.229, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:38.240, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:38.251, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:38.262, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:38.273, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:38.285, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:38.297, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:38.309, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:38.321, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:38.333, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:38.344, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:38.355, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:38.366, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:38.378, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:38.389, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:38.400, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:38.412, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:38.423, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:38.434, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:38.445, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:38.456, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:38.467, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:38.478, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:38.489, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:38.501, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:38.512, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:38.523, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:38.535, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:38.546, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:38.557, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:38.568, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:38.579, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:38.590, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:38.601, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:38.613, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:38.624, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:38.635, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:38.646, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:38.658, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:38.670, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:38.682, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:38.694, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:38.706, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:38.717, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:38.729, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:38.740, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:38.751, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:38.762, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:38.773, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:38.784, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:38.795, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
2022/12/05 22:06:38.807, NVIDIA A100-SXM4-40GB, 27, 0 %, 0 %
