timestamp, name, temperature.gpu, utilization.gpu [%], utilization.memory [%]
2022/12/05 22:07:20.007, NVIDIA A100-SXM4-40GB, 29, 12 %, 0 %
2022/12/05 22:07:20.020, NVIDIA A100-SXM4-40GB, 29, 12 %, 0 %
2022/12/05 22:07:20.031, NVIDIA A100-SXM4-40GB, 29, 12 %, 0 %
2022/12/05 22:07:20.042, NVIDIA A100-SXM4-40GB, 29, 12 %, 0 %
2022/12/05 22:07:20.052, NVIDIA A100-SXM4-40GB, 29, 12 %, 0 %
2022/12/05 22:07:20.063, NVIDIA A100-SXM4-40GB, 29, 12 %, 0 %
2022/12/05 22:07:20.074, NVIDIA A100-SXM4-40GB, 29, 12 %, 0 %
2022/12/05 22:07:20.085, NVIDIA A100-SXM4-40GB, 29, 12 %, 0 %
2022/12/05 22:07:20.095, NVIDIA A100-SXM4-40GB, 29, 12 %, 0 %
2022/12/05 22:07:20.106, NVIDIA A100-SXM4-40GB, 29, 12 %, 0 %
2022/12/05 22:07:20.117, NVIDIA A100-SXM4-40GB, 29, 12 %, 0 %
2022/12/05 22:07:20.127, NVIDIA A100-SXM4-40GB, 29, 12 %, 0 %
2022/12/05 22:07:20.138, NVIDIA A100-SXM4-40GB, 29, 12 %, 0 %
2022/12/05 22:07:20.149, NVIDIA A100-SXM4-40GB, 29, 12 %, 0 %
2022/12/05 22:07:20.160, NVIDIA A100-SXM4-40GB, 29, 12 %, 0 %
2022/12/05 22:07:20.171, NVIDIA A100-SXM4-40GB, 29, 0 %, 0 %
2022/12/05 22:07:20.182, NVIDIA A100-SXM4-40GB, 29, 0 %, 0 %
2022/12/05 22:07:20.193, NVIDIA A100-SXM4-40GB, 29, 0 %, 0 %
2022/12/05 22:07:20.204, NVIDIA A100-SXM4-40GB, 29, 0 %, 0 %
2022/12/05 22:07:20.215, NVIDIA A100-SXM4-40GB, 29, 0 %, 0 %
2022/12/05 22:07:20.225, NVIDIA A100-SXM4-40GB, 29, 0 %, 0 %
2022/12/05 22:07:20.236, NVIDIA A100-SXM4-40GB, 29, 0 %, 0 %
2022/12/05 22:07:20.247, NVIDIA A100-SXM4-40GB, 29, 0 %, 0 %
2022/12/05 22:07:20.258, NVIDIA A100-SXM4-40GB, 29, 0 %, 0 %
2022/12/05 22:07:20.269, NVIDIA A100-SXM4-40GB, 29, 0 %, 0 %
2022/12/05 22:07:20.281, NVIDIA A100-SXM4-40GB, 29, 0 %, 0 %
2022/12/05 22:07:20.292, NVIDIA A100-SXM4-40GB, 29, 0 %, 0 %
2022/12/05 22:07:20.303, NVIDIA A100-SXM4-40GB, 29, 0 %, 0 %
2022/12/05 22:07:20.315, NVIDIA A100-SXM4-40GB, 29, 0 %, 0 %
2022/12/05 22:07:20.326, NVIDIA A100-SXM4-40GB, 29, 0 %, 0 %
2022/12/05 22:07:20.337, NVIDIA A100-SXM4-40GB, 29, 0 %, 0 %
2022/12/05 22:07:20.348, NVIDIA A100-SXM4-40GB, 29, 0 %, 0 %
2022/12/05 22:07:20.359, NVIDIA A100-SXM4-40GB, 29, 0 %, 0 %
2022/12/05 22:07:20.369, NVIDIA A100-SXM4-40GB, 29, 0 %, 0 %
2022/12/05 22:07:20.380, NVIDIA A100-SXM4-40GB, 29, 0 %, 0 %
2022/12/05 22:07:20.391, NVIDIA A100-SXM4-40GB, 29, 0 %, 0 %
2022/12/05 22:07:20.402, NVIDIA A100-SXM4-40GB, 29, 0 %, 0 %
2022/12/05 22:07:20.412, NVIDIA A100-SXM4-40GB, 29, 0 %, 0 %
2022/12/05 22:07:20.423, NVIDIA A100-SXM4-40GB, 29, 0 %, 0 %
2022/12/05 22:07:20.434, NVIDIA A100-SXM4-40GB, 29, 0 %, 0 %
2022/12/05 22:07:20.445, NVIDIA A100-SXM4-40GB, 29, 0 %, 0 %
2022/12/05 22:07:20.456, NVIDIA A100-SXM4-40GB, 29, 0 %, 0 %
2022/12/05 22:07:20.467, NVIDIA A100-SXM4-40GB, 29, 0 %, 0 %
2022/12/05 22:07:20.477, NVIDIA A100-SXM4-40GB, 29, 0 %, 0 %
2022/12/05 22:07:20.488, NVIDIA A100-SXM4-40GB, 29, 0 %, 0 %
2022/12/05 22:07:20.499, NVIDIA A100-SXM4-40GB, 29, 0 %, 0 %
2022/12/05 22:07:20.510, NVIDIA A100-SXM4-40GB, 29, 0 %, 0 %
2022/12/05 22:07:20.521, NVIDIA A100-SXM4-40GB, 29, 0 %, 0 %
2022/12/05 22:07:20.531, NVIDIA A100-SXM4-40GB, 29, 0 %, 0 %
2022/12/05 22:07:20.542, NVIDIA A100-SXM4-40GB, 29, 0 %, 0 %
2022/12/05 22:07:20.553, NVIDIA A100-SXM4-40GB, 29, 0 %, 0 %
2022/12/05 22:07:20.564, NVIDIA A100-SXM4-40GB, 29, 0 %, 0 %
2022/12/05 22:07:20.575, NVIDIA A100-SXM4-40GB, 29, 0 %, 0 %
2022/12/05 22:07:20.585, NVIDIA A100-SXM4-40GB, 29, 0 %, 0 %
2022/12/05 22:07:20.596, NVIDIA A100-SXM4-40GB, 29, 0 %, 0 %
2022/12/05 22:07:20.607, NVIDIA A100-SXM4-40GB, 29, 0 %, 0 %
2022/12/05 22:07:20.618, NVIDIA A100-SXM4-40GB, 29, 0 %, 0 %
2022/12/05 22:07:20.629, NVIDIA A100-SXM4-40GB, 29, 0 %, 0 %
2022/12/05 22:07:20.641, NVIDIA A100-SXM4-40GB, 29, 0 %, 0 %
2022/12/05 22:07:20.653, NVIDIA A100-SXM4-40GB, 29, 0 %, 0 %
2022/12/05 22:07:20.664, NVIDIA A100-SXM4-40GB, 29, 0 %, 0 %
2022/12/05 22:07:20.676, NVIDIA A100-SXM4-40GB, 29, 0 %, 0 %
2022/12/05 22:07:20.687, NVIDIA A100-SXM4-40GB, 29, 0 %, 0 %
2022/12/05 22:07:20.698, NVIDIA A100-SXM4-40GB, 29, 0 %, 0 %
2022/12/05 22:07:20.710, NVIDIA A100-SXM4-40GB, 29, 0 %, 0 %
2022/12/05 22:07:20.721, NVIDIA A100-SXM4-40GB, 29, 0 %, 0 %
2022/12/05 22:07:20.731, NVIDIA A100-SXM4-40GB, 29, 0 %, 0 %
2022/12/05 22:07:20.742, NVIDIA A100-SXM4-40GB, 29, 0 %, 0 %
2022/12/05 22:07:20.753, NVIDIA A100-SXM4-40GB, 29, 0 %, 0 %
2022/12/05 22:07:20.764, NVIDIA A100-SXM4-40GB, 29, 0 %, 0 %
2022/12/05 22:07:20.774, NVIDIA A100-SXM4-40GB, 29, 0 %, 0 %
2022/12/05 22:07:20.785, NVIDIA A100-SXM4-40GB, 29, 0 %, 0 %
2022/12/05 22:07:20.796, NVIDIA A100-SXM4-40GB, 29, 0 %, 0 %
2022/12/05 22:07:20.807, NVIDIA A100-SXM4-40GB, 29, 0 %, 0 %
2022/12/05 22:07:20.817, NVIDIA A100-SXM4-40GB, 29, 0 %, 0 %
2022/12/05 22:07:20.828, NVIDIA A100-SXM4-40GB, 29, 0 %, 0 %
2022/12/05 22:07:20.839, NVIDIA A100-SXM4-40GB, 29, 0 %, 0 %
2022/12/05 22:07:20.850, NVIDIA A100-SXM4-40GB, 29, 0 %, 0 %
2022/12/05 22:07:20.861, NVIDIA A100-SXM4-40GB, 29, 0 %, 0 %
2022/12/05 22:07:20.872, NVIDIA A100-SXM4-40GB, 29, 0 %, 0 %
2022/12/05 22:07:20.883, NVIDIA A100-SXM4-40GB, 29, 0 %, 0 %
2022/12/05 22:07:20.893, NVIDIA A100-SXM4-40GB, 29, 0 %, 0 %
2022/12/05 22:07:20.904, NVIDIA A100-SXM4-40GB, 29, 0 %, 0 %
2022/12/05 22:07:20.915, NVIDIA A100-SXM4-40GB, 29, 0 %, 0 %
2022/12/05 22:07:20.926, NVIDIA A100-SXM4-40GB, 29, 0 %, 0 %
2022/12/05 22:07:20.936, NVIDIA A100-SXM4-40GB, 29, 0 %, 0 %
2022/12/05 22:07:20.947, NVIDIA A100-SXM4-40GB, 29, 0 %, 0 %
2022/12/05 22:07:20.958, NVIDIA A100-SXM4-40GB, 29, 0 %, 0 %
2022/12/05 22:07:20.969, NVIDIA A100-SXM4-40GB, 29, 0 %, 0 %
2022/12/05 22:07:20.979, NVIDIA A100-SXM4-40GB, 29, 0 %, 0 %
2022/12/05 22:07:20.990, NVIDIA A100-SXM4-40GB, 29, 0 %, 0 %
2022/12/05 22:07:21.001, NVIDIA A100-SXM4-40GB, 29, 0 %, 0 %
2022/12/05 22:07:21.013, NVIDIA A100-SXM4-40GB, 29, 0 %, 0 %
2022/12/05 22:07:21.025, NVIDIA A100-SXM4-40GB, 29, 0 %, 0 %
2022/12/05 22:07:21.037, NVIDIA A100-SXM4-40GB, 29, 0 %, 0 %
2022/12/05 22:07:21.049, NVIDIA A100-SXM4-40GB, 29, 0 %, 0 %
2022/12/05 22:07:21.060, NVIDIA A100-SXM4-40GB, 29, 0 %, 0 %
2022/12/05 22:07:21.071, NVIDIA A100-SXM4-40GB, 29, 0 %, 0 %
2022/12/05 22:07:21.082, NVIDIA A100-SXM4-40GB, 29, 0 %, 0 %
2022/12/05 22:07:21.092, NVIDIA A100-SXM4-40GB, 29, 0 %, 0 %
2022/12/05 22:07:21.104, NVIDIA A100-SXM4-40GB, 29, 0 %, 0 %
2022/12/05 22:07:21.114, NVIDIA A100-SXM4-40GB, 29, 0 %, 0 %
2022/12/05 22:07:21.126, NVIDIA A100-SXM4-40GB, 29, 0 %, 0 %
2022/12/05 22:07:21.137, NVIDIA A100-SXM4-40GB, 29, 0 %, 0 %
2022/12/05 22:07:21.147, NVIDIA A100-SXM4-40GB, 29, 0 %, 0 %
2022/12/05 22:07:21.159, NVIDIA A100-SXM4-40GB, 29, 0 %, 0 %
2022/12/05 22:07:21.170, NVIDIA A100-SXM4-40GB, 29, 0 %, 0 %
