timestamp, name, temperature.gpu, utilization.gpu [%], utilization.memory [%]
2022/12/06 23:34:04.520, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:34:04.533, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:34:04.545, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:34:04.556, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:34:04.567, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:34:04.579, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:34:04.591, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:34:04.602, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:34:04.613, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:34:04.625, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:34:04.636, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:34:04.647, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:34:04.658, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:34:04.669, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:34:04.681, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:34:04.692, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:34:04.703, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:34:04.714, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:34:04.725, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:34:04.736, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:34:04.748, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:34:04.759, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:34:04.770, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:34:04.782, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:34:04.793, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:34:04.804, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:34:04.815, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:34:04.826, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:34:04.838, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
