timestamp, name, temperature.gpu, utilization.gpu [%], utilization.memory [%]
2022/12/06 23:33:53.702, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:33:53.715, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:33:53.726, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:33:53.737, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:33:53.748, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:33:53.760, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:33:53.771, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:33:53.782, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:33:53.793, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:33:53.804, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:33:53.816, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:33:53.827, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:33:53.838, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:33:53.849, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:33:53.860, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:33:53.871, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:33:53.883, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:33:53.894, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:33:53.906, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:33:53.917, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:33:53.928, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:33:53.939, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:33:53.950, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:33:53.962, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:33:53.973, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:33:53.984, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:33:53.995, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:33:54.006, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:33:54.018, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:33:54.029, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:33:54.040, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:33:54.052, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:33:54.063, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:33:54.074, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:33:54.085, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:33:54.096, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:33:54.107, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:33:54.119, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:33:54.130, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:33:54.141, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:33:54.153, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:33:54.164, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:33:54.175, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:33:54.186, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:33:54.197, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:33:54.208, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:33:54.219, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:33:54.232, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:33:54.244, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:33:54.255, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:33:54.266, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:33:54.277, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:33:54.288, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:33:54.300, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:33:54.311, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:33:54.322, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:33:54.333, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:33:54.345, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:33:54.356, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:33:54.367, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:33:54.378, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:33:54.389, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:33:54.400, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:33:54.412, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:33:54.424, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:33:54.435, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:33:54.447, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:33:54.458, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:33:54.469, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:33:54.480, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:33:54.491, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:33:54.502, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:33:54.514, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:33:54.525, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:33:54.536, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:33:54.548, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:33:54.559, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
