timestamp, name, temperature.gpu, utilization.gpu [%], utilization.memory [%]
2022/12/07 16:43:29.767, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:43:29.779, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:43:29.791, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:43:29.802, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:43:29.813, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:43:29.824, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:43:29.836, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:43:29.847, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:43:29.858, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:43:29.870, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:43:29.881, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:43:29.892, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:43:29.903, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:43:29.915, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:43:29.926, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:43:29.937, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:43:29.949, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:43:29.960, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:43:29.971, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:43:29.982, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:43:29.993, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:43:30.005, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:43:30.016, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:43:30.027, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:43:30.039, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:43:30.050, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:43:30.061, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:43:30.072, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:43:30.083, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:43:30.095, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:43:30.106, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:43:30.117, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:43:30.129, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:43:30.140, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:43:30.151, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:43:30.162, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:43:30.173, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:43:30.185, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:43:30.196, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:43:30.207, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:43:30.219, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:43:30.230, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:43:30.241, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:43:30.252, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:43:30.264, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:43:30.275, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:43:30.286, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:43:30.297, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:43:30.308, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:43:30.320, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:43:30.331, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:43:30.342, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:43:30.354, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:43:30.365, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:43:30.376, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:43:30.387, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:43:30.398, NVIDIA A30, 53, 0 %, 0 %
