timestamp, name, temperature.gpu, utilization.gpu [%], utilization.memory [%]
2022/12/07 16:31:00.617, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:31:00.629, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:31:00.641, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:31:00.652, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:31:00.663, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:31:00.675, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:31:00.686, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:31:00.697, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:31:00.708, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:31:00.720, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:31:00.731, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:31:00.742, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:31:00.753, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:31:00.765, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:31:00.776, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:31:00.787, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:31:00.799, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:31:00.810, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:31:00.821, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:31:00.832, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:31:00.843, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:31:00.855, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:31:00.866, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:31:00.877, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:31:00.888, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:31:00.900, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:31:00.911, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:31:00.922, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:31:00.933, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:31:00.944, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:31:00.956, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:31:00.967, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:31:00.978, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:31:00.990, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:31:01.001, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:31:01.012, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:31:01.023, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:31:01.034, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:31:01.045, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:31:01.057, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:31:01.068, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:31:01.080, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:31:01.091, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:31:01.102, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:31:01.113, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:31:01.124, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:31:01.135, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:31:01.147, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:31:01.158, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:31:01.169, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:31:01.181, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:31:01.192, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:31:01.204, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:31:01.215, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:31:01.226, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:31:01.237, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:31:01.248, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:31:01.260, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:31:01.271, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:31:01.282, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:31:01.294, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:31:01.305, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:31:01.316, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:31:01.327, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:31:01.338, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:31:01.350, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:31:01.361, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:31:01.372, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:31:01.384, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:31:01.395, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:31:01.406, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:31:01.417, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:31:01.428, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:31:01.439, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:31:01.451, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:31:01.462, NVIDIA A30, 50, 0 %, 0 %
2022/12/07 16:31:01.474, NVIDIA A30, 50, 0 %, 0 %
