timestamp, name, temperature.gpu, utilization.gpu [%], utilization.memory [%]
2022/12/07 16:47:40.963, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 16:47:40.975, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 16:47:40.986, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 16:47:40.998, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 16:47:41.009, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 16:47:41.020, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 16:47:41.032, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 16:47:41.043, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 16:47:41.054, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 16:47:41.065, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 16:47:41.076, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 16:47:41.088, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 16:47:41.099, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 16:47:41.110, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 16:47:41.122, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 16:47:41.133, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 16:47:41.144, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 16:47:41.156, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 16:47:41.167, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 16:47:41.178, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 16:47:41.189, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 16:47:41.201, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 16:47:41.212, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 16:47:41.223, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 16:47:41.235, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 16:47:41.246, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 16:47:41.257, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 16:47:41.268, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 16:47:41.279, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 16:47:41.291, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 16:47:41.302, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 16:47:41.313, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 16:47:41.325, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 16:47:41.336, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 16:47:41.347, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 16:47:41.359, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 16:47:41.370, NVIDIA A30, 52, 0 %, 0 %
2022/12/07 16:47:41.381, NVIDIA A30, 52, 0 %, 0 %
