timestamp, name, temperature.gpu, utilization.gpu [%], utilization.memory [%]
2022/12/07 16:48:43.940, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:48:43.952, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:48:43.963, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:48:43.974, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:48:43.985, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:48:43.997, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:48:44.008, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:48:44.019, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:48:44.031, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:48:44.042, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:48:44.053, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:48:44.064, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:48:44.075, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:48:44.087, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:48:44.098, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:48:44.110, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:48:44.121, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:48:44.132, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:48:44.143, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:48:44.155, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:48:44.166, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:48:44.177, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:48:44.188, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:48:44.199, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:48:44.211, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:48:44.222, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:48:44.234, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:48:44.245, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:48:44.256, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:48:44.267, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:48:44.278, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:48:44.289, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:48:44.301, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:48:44.312, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:48:44.323, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:48:44.335, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:48:44.346, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:48:44.358, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:48:44.369, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:48:44.380, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:48:44.392, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:48:44.403, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:48:44.414, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:48:44.426, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:48:44.437, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:48:44.448, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:48:44.459, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:48:44.470, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:48:44.482, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:48:44.493, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:48:44.504, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:48:44.516, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:48:44.527, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:48:44.538, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:48:44.549, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:48:44.560, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:48:44.572, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:48:44.583, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:48:44.594, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:48:44.606, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:48:44.617, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:48:44.628, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:48:44.639, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:48:44.650, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:48:44.662, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:48:44.673, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:48:44.684, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:48:44.696, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:48:44.707, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:48:44.718, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:48:44.729, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:48:44.740, NVIDIA A30, 53, 0 %, 0 %
