timestamp, name, temperature.gpu, utilization.gpu [%], utilization.memory [%]
2022/12/06 23:21:29.239, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:21:29.251, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:21:29.262, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:21:29.274, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:21:29.285, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:21:29.296, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:21:29.307, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:21:29.318, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:21:29.330, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:21:29.341, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:21:29.352, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:21:29.363, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:21:29.374, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:21:29.386, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:21:29.397, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:21:29.408, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:21:29.419, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:21:29.430, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:21:29.442, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:21:29.454, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:21:29.465, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
