timestamp, name, temperature.gpu, utilization.gpu [%], utilization.memory [%]
2022/12/06 23:23:29.233, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:29.245, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:29.256, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:29.268, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:29.279, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:29.290, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:29.301, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:29.312, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:29.323, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:29.334, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:29.346, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:29.357, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:29.368, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:29.379, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:29.390, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:29.402, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:29.413, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:29.424, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:29.435, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:29.446, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:29.457, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:29.468, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:29.480, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
