timestamp, name, temperature.gpu, utilization.gpu [%], utilization.memory [%]
2022/12/06 23:23:40.102, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:40.115, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:40.126, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:40.137, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:40.148, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:40.159, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:40.170, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:40.182, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:40.193, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:40.204, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:40.215, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:40.227, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:40.238, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:40.249, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:40.260, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:40.271, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:40.282, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:40.293, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:40.305, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:40.316, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:40.327, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:40.338, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:40.349, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
