timestamp, name, temperature.gpu, utilization.gpu [%], utilization.memory [%]
2022/12/06 23:23:18.274, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:18.287, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:18.298, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:18.310, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:18.321, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:18.332, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:18.343, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:18.355, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:18.366, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:18.377, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:18.388, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:18.399, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:18.410, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:18.421, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:18.433, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:18.444, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:18.455, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:18.466, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:18.477, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:18.489, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:18.500, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:18.511, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:18.522, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:18.533, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:18.545, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:18.556, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:18.568, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:18.580, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:18.591, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:18.602, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:18.613, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:18.624, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:18.635, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:18.647, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:18.658, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:18.670, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:18.681, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:18.692, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:18.703, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:18.714, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:18.725, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:18.737, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:18.748, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:18.759, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:18.771, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:18.782, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:18.793, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:18.804, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:18.815, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:18.826, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:18.838, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:18.849, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:18.860, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:18.872, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:18.884, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:18.896, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:18.907, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:18.918, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:18.929, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:18.940, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:18.952, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:18.963, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:18.974, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:18.986, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:18.998, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:19.009, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:19.020, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:19.031, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:19.043, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:19.054, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:19.065, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:19.077, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:19.088, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:19.099, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:19.110, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:19.121, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:19.132, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:19.144, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:19.155, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:19.166, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
2022/12/06 23:23:19.178, NVIDIA A100-SXM4-40GB, 28, 0 %, 0 %
