timestamp, name, temperature.gpu, utilization.gpu [%], utilization.memory [%]
2022/12/07 02:00:58.736, NVIDIA A30, 48, 0 %, 0 %
2022/12/07 02:00:58.738, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:58.751, NVIDIA A30, 48, 0 %, 0 %
2022/12/07 02:00:58.752, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:58.763, NVIDIA A30, 48, 0 %, 0 %
2022/12/07 02:00:58.765, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:58.776, NVIDIA A30, 48, 0 %, 0 %
2022/12/07 02:00:58.777, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:58.788, NVIDIA A30, 48, 0 %, 0 %
2022/12/07 02:00:58.789, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:58.800, NVIDIA A30, 48, 0 %, 0 %
2022/12/07 02:00:58.802, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:58.813, NVIDIA A30, 48, 0 %, 0 %
2022/12/07 02:00:58.814, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:58.825, NVIDIA A30, 48, 0 %, 0 %
2022/12/07 02:00:58.827, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:58.838, NVIDIA A30, 48, 0 %, 0 %
2022/12/07 02:00:58.839, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:58.850, NVIDIA A30, 48, 0 %, 0 %
2022/12/07 02:00:58.852, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:58.863, NVIDIA A30, 48, 0 %, 0 %
2022/12/07 02:00:58.864, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:58.875, NVIDIA A30, 48, 0 %, 0 %
2022/12/07 02:00:58.876, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:58.887, NVIDIA A30, 48, 0 %, 0 %
2022/12/07 02:00:58.889, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:58.900, NVIDIA A30, 48, 0 %, 0 %
2022/12/07 02:00:58.901, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:58.913, NVIDIA A30, 48, 0 %, 0 %
2022/12/07 02:00:58.914, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:58.926, NVIDIA A30, 48, 0 %, 0 %
2022/12/07 02:00:58.927, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:58.938, NVIDIA A30, 48, 0 %, 0 %
2022/12/07 02:00:58.939, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:58.951, NVIDIA A30, 48, 0 %, 0 %
2022/12/07 02:00:58.952, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:58.963, NVIDIA A30, 48, 0 %, 0 %
2022/12/07 02:00:58.965, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:58.976, NVIDIA A30, 48, 0 %, 0 %
2022/12/07 02:00:58.977, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:58.988, NVIDIA A30, 48, 0 %, 0 %
2022/12/07 02:00:58.989, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:59.001, NVIDIA A30, 48, 0 %, 0 %
2022/12/07 02:00:59.002, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:59.014, NVIDIA A30, 48, 0 %, 0 %
2022/12/07 02:00:59.015, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:59.026, NVIDIA A30, 48, 0 %, 0 %
2022/12/07 02:00:59.028, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:59.039, NVIDIA A30, 48, 0 %, 0 %
2022/12/07 02:00:59.040, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:59.051, NVIDIA A30, 48, 0 %, 0 %
2022/12/07 02:00:59.052, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:59.063, NVIDIA A30, 48, 0 %, 0 %
2022/12/07 02:00:59.064, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:59.076, NVIDIA A30, 48, 0 %, 0 %
2022/12/07 02:00:59.077, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:59.088, NVIDIA A30, 48, 0 %, 0 %
2022/12/07 02:00:59.090, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:59.101, NVIDIA A30, 48, 0 %, 0 %
2022/12/07 02:00:59.102, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:59.114, NVIDIA A30, 48, 0 %, 0 %
2022/12/07 02:00:59.116, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:59.127, NVIDIA A30, 48, 0 %, 0 %
2022/12/07 02:00:59.128, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:59.140, NVIDIA A30, 48, 0 %, 0 %
2022/12/07 02:00:59.141, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:59.152, NVIDIA A30, 48, 0 %, 0 %
2022/12/07 02:00:59.153, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:59.164, NVIDIA A30, 48, 0 %, 0 %
2022/12/07 02:00:59.165, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:59.177, NVIDIA A30, 48, 0 %, 0 %
2022/12/07 02:00:59.178, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:59.189, NVIDIA A30, 48, 0 %, 0 %
2022/12/07 02:00:59.190, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:59.202, NVIDIA A30, 48, 0 %, 0 %
2022/12/07 02:00:59.203, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:59.215, NVIDIA A30, 48, 0 %, 0 %
2022/12/07 02:00:59.216, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:59.227, NVIDIA A30, 48, 0 %, 0 %
2022/12/07 02:00:59.229, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:59.240, NVIDIA A30, 48, 0 %, 0 %
2022/12/07 02:00:59.241, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:59.252, NVIDIA A30, 48, 0 %, 0 %
2022/12/07 02:00:59.253, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:59.265, NVIDIA A30, 48, 0 %, 0 %
2022/12/07 02:00:59.266, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:59.277, NVIDIA A30, 48, 0 %, 0 %
2022/12/07 02:00:59.279, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:59.290, NVIDIA A30, 48, 0 %, 0 %
2022/12/07 02:00:59.291, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:59.303, NVIDIA A30, 48, 0 %, 0 %
2022/12/07 02:00:59.304, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:59.316, NVIDIA A30, 48, 0 %, 0 %
2022/12/07 02:00:59.317, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:59.328, NVIDIA A30, 48, 0 %, 0 %
2022/12/07 02:00:59.329, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:59.341, NVIDIA A30, 48, 0 %, 0 %
2022/12/07 02:00:59.342, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:59.353, NVIDIA A30, 48, 0 %, 0 %
2022/12/07 02:00:59.354, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:59.365, NVIDIA A30, 48, 0 %, 0 %
2022/12/07 02:00:59.367, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:59.378, NVIDIA A30, 48, 0 %, 0 %
2022/12/07 02:00:59.379, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:59.390, NVIDIA A30, 48, 0 %, 0 %
2022/12/07 02:00:59.392, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:59.403, NVIDIA A30, 48, 0 %, 0 %
2022/12/07 02:00:59.404, NVIDIA A30, 42, 0 %, 0 %
