timestamp, name, temperature.gpu, utilization.gpu [%], utilization.memory [%]
2022/12/07 02:00:27.267, NVIDIA A30, 47, 0 %, 0 %
2022/12/07 02:00:27.269, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:27.281, NVIDIA A30, 47, 0 %, 0 %
2022/12/07 02:00:27.283, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:27.294, NVIDIA A30, 47, 0 %, 0 %
2022/12/07 02:00:27.295, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:27.306, NVIDIA A30, 47, 0 %, 0 %
2022/12/07 02:00:27.307, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:27.319, NVIDIA A30, 47, 0 %, 0 %
2022/12/07 02:00:27.320, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:27.331, NVIDIA A30, 47, 0 %, 0 %
2022/12/07 02:00:27.332, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:27.343, NVIDIA A30, 47, 0 %, 0 %
2022/12/07 02:00:27.345, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:27.356, NVIDIA A30, 47, 0 %, 0 %
2022/12/07 02:00:27.357, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:27.368, NVIDIA A30, 47, 0 %, 0 %
2022/12/07 02:00:27.369, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:27.381, NVIDIA A30, 47, 0 %, 0 %
2022/12/07 02:00:27.382, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:27.394, NVIDIA A30, 47, 0 %, 0 %
2022/12/07 02:00:27.395, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:27.406, NVIDIA A30, 47, 0 %, 0 %
2022/12/07 02:00:27.408, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:27.419, NVIDIA A30, 47, 0 %, 0 %
2022/12/07 02:00:27.420, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:27.431, NVIDIA A30, 47, 0 %, 0 %
2022/12/07 02:00:27.432, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:27.444, NVIDIA A30, 47, 0 %, 0 %
2022/12/07 02:00:27.445, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:27.456, NVIDIA A30, 47, 0 %, 0 %
2022/12/07 02:00:27.457, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:27.469, NVIDIA A30, 47, 0 %, 0 %
2022/12/07 02:00:27.470, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:27.481, NVIDIA A30, 47, 0 %, 0 %
2022/12/07 02:00:27.482, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:27.494, NVIDIA A30, 47, 0 %, 0 %
2022/12/07 02:00:27.495, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:27.506, NVIDIA A30, 47, 0 %, 0 %
2022/12/07 02:00:27.507, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:27.519, NVIDIA A30, 47, 0 %, 0 %
2022/12/07 02:00:27.520, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:27.531, NVIDIA A30, 47, 0 %, 0 %
2022/12/07 02:00:27.532, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:27.543, NVIDIA A30, 47, 0 %, 0 %
2022/12/07 02:00:27.545, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:27.556, NVIDIA A30, 47, 0 %, 0 %
2022/12/07 02:00:27.557, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:27.568, NVIDIA A30, 47, 0 %, 0 %
2022/12/07 02:00:27.570, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:27.581, NVIDIA A30, 47, 0 %, 0 %
2022/12/07 02:00:27.582, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:27.593, NVIDIA A30, 47, 0 %, 0 %
2022/12/07 02:00:27.595, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:27.606, NVIDIA A30, 47, 0 %, 0 %
2022/12/07 02:00:27.607, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:27.618, NVIDIA A30, 47, 0 %, 0 %
2022/12/07 02:00:27.620, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:27.631, NVIDIA A30, 47, 0 %, 0 %
2022/12/07 02:00:27.632, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:27.643, NVIDIA A30, 47, 0 %, 0 %
2022/12/07 02:00:27.644, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:27.655, NVIDIA A30, 47, 0 %, 0 %
2022/12/07 02:00:27.657, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:27.668, NVIDIA A30, 47, 0 %, 0 %
2022/12/07 02:00:27.670, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:27.681, NVIDIA A30, 47, 0 %, 0 %
2022/12/07 02:00:27.682, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:27.693, NVIDIA A30, 47, 0 %, 0 %
2022/12/07 02:00:27.694, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:27.706, NVIDIA A30, 47, 0 %, 0 %
2022/12/07 02:00:27.707, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:27.718, NVIDIA A30, 47, 0 %, 0 %
2022/12/07 02:00:27.720, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:27.731, NVIDIA A30, 47, 0 %, 0 %
2022/12/07 02:00:27.732, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:27.743, NVIDIA A30, 47, 0 %, 0 %
2022/12/07 02:00:27.744, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:27.756, NVIDIA A30, 47, 0 %, 0 %
2022/12/07 02:00:27.757, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:27.768, NVIDIA A30, 47, 0 %, 0 %
2022/12/07 02:00:27.770, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:27.781, NVIDIA A30, 47, 0 %, 0 %
2022/12/07 02:00:27.782, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:27.793, NVIDIA A30, 47, 0 %, 0 %
2022/12/07 02:00:27.794, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:27.805, NVIDIA A30, 47, 0 %, 0 %
2022/12/07 02:00:27.807, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:27.818, NVIDIA A30, 47, 0 %, 0 %
2022/12/07 02:00:27.819, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:27.830, NVIDIA A30, 47, 0 %, 0 %
2022/12/07 02:00:27.832, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:27.843, NVIDIA A30, 47, 0 %, 0 %
2022/12/07 02:00:27.844, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:27.855, NVIDIA A30, 47, 0 %, 0 %
2022/12/07 02:00:27.856, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:27.867, NVIDIA A30, 47, 0 %, 0 %
2022/12/07 02:00:27.869, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:27.880, NVIDIA A30, 47, 0 %, 0 %
2022/12/07 02:00:27.881, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:27.892, NVIDIA A30, 47, 0 %, 0 %
2022/12/07 02:00:27.893, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:27.905, NVIDIA A30, 47, 0 %, 0 %
2022/12/07 02:00:27.906, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:27.917, NVIDIA A30, 47, 0 %, 0 %
2022/12/07 02:00:27.919, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:27.930, NVIDIA A30, 47, 0 %, 0 %
2022/12/07 02:00:27.931, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:27.942, NVIDIA A30, 47, 0 %, 0 %
2022/12/07 02:00:27.943, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:27.954, NVIDIA A30, 47, 0 %, 0 %
2022/12/07 02:00:27.956, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:27.967, NVIDIA A30, 47, 0 %, 0 %
2022/12/07 02:00:27.968, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:27.979, NVIDIA A30, 47, 0 %, 0 %
2022/12/07 02:00:27.981, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:27.992, NVIDIA A30, 47, 0 %, 0 %
2022/12/07 02:00:27.993, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:28.004, NVIDIA A30, 47, 0 %, 0 %
2022/12/07 02:00:28.005, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:28.016, NVIDIA A30, 47, 0 %, 0 %
2022/12/07 02:00:28.017, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:28.029, NVIDIA A30, 47, 0 %, 0 %
2022/12/07 02:00:28.030, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:28.041, NVIDIA A30, 47, 0 %, 0 %
2022/12/07 02:00:28.042, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:28.054, NVIDIA A30, 47, 0 %, 0 %
2022/12/07 02:00:28.055, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:28.066, NVIDIA A30, 47, 0 %, 0 %
2022/12/07 02:00:28.067, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:28.079, NVIDIA A30, 47, 0 %, 0 %
2022/12/07 02:00:28.080, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:28.093, NVIDIA A30, 47, 0 %, 0 %
2022/12/07 02:00:28.094, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:28.105, NVIDIA A30, 47, 0 %, 0 %
2022/12/07 02:00:28.106, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:28.117, NVIDIA A30, 47, 0 %, 0 %
2022/12/07 02:00:28.118, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:28.129, NVIDIA A30, 47, 0 %, 0 %
2022/12/07 02:00:28.131, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:28.142, NVIDIA A30, 47, 0 %, 0 %
2022/12/07 02:00:28.143, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:28.155, NVIDIA A30, 47, 0 %, 0 %
2022/12/07 02:00:28.156, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:28.167, NVIDIA A30, 47, 0 %, 0 %
2022/12/07 02:00:28.168, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:28.180, NVIDIA A30, 47, 0 %, 0 %
2022/12/07 02:00:28.181, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:28.192, NVIDIA A30, 47, 0 %, 0 %
2022/12/07 02:00:28.194, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:28.205, NVIDIA A30, 47, 0 %, 0 %
2022/12/07 02:00:28.206, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:28.218, NVIDIA A30, 47, 0 %, 0 %
2022/12/07 02:00:28.219, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:28.230, NVIDIA A30, 47, 0 %, 0 %
2022/12/07 02:00:28.231, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:28.242, NVIDIA A30, 47, 0 %, 0 %
2022/12/07 02:00:28.244, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:28.255, NVIDIA A30, 47, 0 %, 0 %
2022/12/07 02:00:28.256, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:28.267, NVIDIA A30, 47, 0 %, 0 %
2022/12/07 02:00:28.268, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:28.280, NVIDIA A30, 47, 0 %, 0 %
2022/12/07 02:00:28.281, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:28.293, NVIDIA A30, 47, 0 %, 0 %
2022/12/07 02:00:28.294, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:28.306, NVIDIA A30, 47, 0 %, 0 %
2022/12/07 02:00:28.307, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:28.318, NVIDIA A30, 47, 0 %, 0 %
2022/12/07 02:00:28.319, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:28.330, NVIDIA A30, 47, 0 %, 0 %
2022/12/07 02:00:28.331, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:28.343, NVIDIA A30, 47, 0 %, 0 %
2022/12/07 02:00:28.344, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:00:28.356, NVIDIA A30, 47, 0 %, 0 %
